#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:20Z,72196096,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:30Z,72200192,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:40Z,72204288,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:04:50Z,72220672,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:00Z,72228864,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:10Z,72245248,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:20Z,72282112,buffered,mem,cloud0lennart
,,1,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T23:05:30Z,72294400,buffered,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:51:30Z,28897615872,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:51:40Z,28808175616,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:51:50Z,28317290496,free,mem,cloud0lennart
,,2,2024-06-13T22:51:22Z,2024-06-13T23:05:43.296447001Z,2024-06-13T22:52:00Z,28189077504,free,mem,cloud0lennart
