#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:10Z,19758063616,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:20Z,19751424000,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:30Z,22249361408,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:40Z,22249594880,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:48:50Z,22249844736,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:00Z,22249029632,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:10Z,22249787392,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:20Z,22249820160,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:30Z,22250151936,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:40Z,22250319872,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:49:50Z,22250037248,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:00Z,22249771008,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:10Z,22249947136,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:20Z,22250504192,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:30Z,22250221568,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:40Z,22250430464,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:50:50Z,22250479616,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:00Z,22250704896,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:10Z,22250422272,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:20Z,22250188800,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:30Z,22250397696,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:40Z,22250672128,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:51:50Z,22250704896,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:00Z,22250729472,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:10Z,22251012096,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:20Z,22250995712,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:30Z,22250913792,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:40Z,22251503616,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:52:50Z,22251220992,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:00Z,22251171840,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:10Z,22251188224,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:20Z,22251405312,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:30Z,22251171840,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:40Z,22251155456,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:53:50Z,22250864640,free,mem,cloud0lennart
,,2,2024-06-07T16:43:56Z,2024-06-07T16:54:34.0146647Z,2024-06-07T16:54:00Z,22251130880,free,mem,cloud0lennart
