#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:57:20Z,28076986368,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:57:30Z,28046462976,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:57:40Z,28047147008,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:57:50Z,28046036992,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:58:00Z,28045783040,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:58:10Z,28030685184,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:58:20Z,28033507328,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:58:30Z,28033941504,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:58:40Z,28033748992,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:58:50Z,28034215936,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:59:00Z,28031475712,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:59:10Z,28025348096,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:59:20Z,28024573952,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:59:30Z,28024303616,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:59:40Z,27994730496,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T06:59:50Z,27990577152,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:00:00Z,27992387584,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:00:10Z,27991961600,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:00:20Z,27988480000,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:00:30Z,27991322624,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:00:40Z,27988758528,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:00:50Z,27990274048,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:01:00Z,27985563648,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:01:10Z,27986894848,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:01:20Z,28014137344,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:01:30Z,28014706688,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:01:40Z,28019146752,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:01:50Z,28021108736,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:02:00Z,28093431808,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:02:10Z,28088487936,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:02:20Z,28088025088,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:02:30Z,28088377344,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:02:40Z,28087119872,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:02:50Z,28087324672,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:03:00Z,28086579200,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:03:10Z,28092592128,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:03:20Z,28094222336,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:03:30Z,28095758336,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:03:40Z,28093739008,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:03:50Z,28076310528,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:04:00Z,28075687936,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:04:10Z,28074729472,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:04:20Z,28074655744,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:04:30Z,28074135552,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:04:40Z,28072235008,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:04:50Z,28074049536,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:05:00Z,28075028480,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:05:10Z,28075278336,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:05:20Z,28072792064,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:05:30Z,28058124288,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:05:40Z,28071243776,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:05:50Z,28071071744,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:06:00Z,28045897728,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:06:10Z,28061405184,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:06:20Z,28060745728,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:06:30Z,28060680192,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:06:40Z,28060762112,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:06:50Z,28060938240,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:07:00Z,28061618176,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:07:10Z,28061675520,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:07:20Z,28061274112,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:07:30Z,28060626944,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:07:40Z,28058714112,available,mem,cloud0lennart
,,0,2024-06-14T06:45:08Z,2024-06-14T07:39:43.801299345Z,2024-06-14T07:07:50Z,28054773760,available,mem,cloud0lennart
